,SMILES1,SMILES2,DDI,Percentile
0,NC1=NC=NC2=C1N=CN2CCOC[P@@]1(=O)OCC[C@H](O1)C1=CC=CC(Cl)=C1,[Cu+].CCC1=C(C)\C2=C\C3=C(CC)C(C)=C(\C=C4/N=C(/C=C5\[N-]\C(=C/C1=N2)C(C)=C5CCC(O)=O)C(CCC(O)=O)=C4C)N3C,0.107781254,0.7787892178524083
1,[H][C@@](O)(CN1C[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])CO)C([H])(CO)OS([O-])([O-])[O-],CNCC(O)C1=CC(NS(C)(=O)=O)=CC=C1,0.05818117,0.5596995139195757
2,[H]N([H])C(=NOCCN([H])C(=O)CC1=C(C=CC(N([H])CC(F)(F)C2=CC=CC=N2)=C1F)C#N)N([H])[H],N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O,0.029556058,0.32028281042863455
3,[Fe++].[O-]C(=O)CCC([O-])=O,OCC(CO)OP(O)(O)=O,0.5408272,0.9910737958462218
4,[H][C@]1(CSC(=O)N1)[C@@]1(O)C[C@H]2C[C@@H](CC[C@H](C)\C=C/C=C/CC\C(C)=C/C(=O)O2)O1,CC(C)(O)C1=NC=C(N=C1)N1C[C@@]2(CCC[C@](C)(CN3C=NC4=C3C=C(C=C4)C#N)C2)OC1=O,0.46433336,0.986389748121962
5,O=C(NC1=CC=CC=C1)NC1=CC=CC=C1,CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC1=CC=CC=C1,0.17463234,0.8947414935925763
6,[H]N([H])C(=NCCCCN([H])C(=O)[C@@H]1C[C@]2([H])CC[C@H](C[C@]2([H])N1C(=O)[C@H](N([H])C(=O)[C@H](O)CC1=CC=C(O)C=C1)[C@H](C)CC)OS(O)(=O)=O)N([H])[H],CCO[P@](O)(=O)N(CC)CC,0.0012926926,0.010163499779054353
7,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1,CN(C[C@@H](CCN1CCC(CC1)(NC(C)=O)C1=CC=CC=C1)C1=CC=C(Cl)C(Cl)=C1)C(=O)C1=CC=CC=C1,0.02628036,0.2858152894387981
8,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,[Na+].[O-]C(=O)C[N+]12CC[N+]34CC(=O)O[Fe--]13(OC(=O)C2)OC(=O)C4,0.04745574,0.4801590808661069
9,[H]N(C1=CC=C(OC[C@@H](O)CN(C)C)C=C1)C1=NC=CC(=N1)C1=C(C)N=C2C=CC=CN12,CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(N)=O)C(N)=O,0.005315837,0.0549712770658418
10,[H][C@](O)(C([O-])=NCCC([O-])=NCCSC(=O)C[C@@](C)(O)CC([O-])=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])OP([O-])([O-])=O,[H][C@](CS)(CCC1=CC=CC=C1)C(=O)N=C(C(O)=O)C1=CC=C(CN2C=NN=N2)S1,0.0031944932,0.03102076889085285
11,[H][C@@](CC(O)=O)(C(O)=O)C(=O)C(O)=O,OC[C@H](O)C(=O)N1CCC(=CC1)C1=C(F)C=C(C=C1F)N1C[C@H](COC2=NOC=C2)OC1=O,0.19116437,0.9109147149801149
12,[H][C@@](N)(C(O)=O)[C@@]([H])(O)OS(O)(=O)=O,CC1=C(CCN2CCC(CC2)=C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(=O)N2C=CSC2=N1,1.1656772,0.9990278391515687
13,CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,CN1C(N)=N[C@@](C)(CS1(=O)=O)C1=CC(NC(=O)C2=CC=C(F)C=N2)=CC=C1F,0.55479914,0.9913389306230668
14,CC[C@H](C1=CC=C2C=C(OC)C=CC2=C1)C(C)(C)C(O)=O,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,0.13937072,0.8486964206805125
15,CN1CCN(CC1)C1=NC2=CC=CC=C2SC2=C1C=C(Cl)C=C2,S=C1N=CNC2=C1C=NN2,0.01484595,0.16137870083959346
16,CC1=NN=C2CN=C(C3=CC=CC=N3)C3=C(C=CC(Br)=C3)N12,O[As](O)O,0.05509911,0.5391957578435704
17,CNC(=O)CNC(=O)C1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I,COC1=CC2=NC=NC(N3CC[C@H](C3)OC3=NC4=CC=CC=C4N=C3)=C2C=C1OC,0.4343175,0.9836500220945648
18,NC(=O)CN1CCCC1=O,[H][C@]1(COP([O-])(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])([N+]3=CC=CC(=C3)C(C)=O)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O,0.016336905,0.1780821917808219
19,[H]N([H])C(=NCCC[C@H](N([H])C(=O)CN([H])C)C(=O)N([H])[C@@H](C(C)C)C(=O)N([H])[C@@H](CC1=CC=C(O)C=C1)C(=O)N([H])[C@@H](C(C)C)C(=O)N([H])[C@@H](CC1=CN=CN1[H])C(=O)N1CCC[C@H]1C(=O)N([H])[C@@H](C)C(O)=O)N([H])[H],COC1=CC=C2C=C3C4=CC5=C(OCO5)C=C4CC[N+]3=CC2=C1OC,0.017033607,0.184622182942996
20,CC1=C(CCO[P@](O)(=O)O[P@](O)([O-])=O)SC=[N+]1CC1=C(N)C=C(C)N=C1,CC(CCCCC[18F])(C(O)=O)C(O)=O,0.068190075,0.6211224038886434
21,CC1=CC(=CC=C1O)\N=N\C1=CC=CC=C1C(O)=O,COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O,0.5690166,0.9922227132125497
22,CC(C)C[C@@H](C(O)=O)C(=O)NO,OC(=O)CCCCC(CCSCC1=CC=CC=C1)SCC1=CC=CC=C1,0.8936417,0.9980556783031375
23,CC1=C(N)C=CC=C1F,[H][C@@](C)(NC(=O)[C@@]([H])(O)[C@]([H])(N)C1=CC=C(C)C=C1)C(=O)N[C@]([H])(CC(C)C)C(=O)OC,0.48017097,0.9876270437472382
24,NC1=CC(=C(C=N1)C1=NC(=NC(=C1)N1CCOCC1)N1CCOCC1)C(F)(F)F,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1,0.10173435,0.7616438356164383
25,C[C@H]1CN(C(=O)CC#N)[C@]11CCN(C1)C1=C2C=CNC2=NC=N1,C[C@@H]1C[C@@H](O)CN1C(=O)CCCCCCCCCCC(=O)NC(COCCC(=O)NCCCNC(=O)CCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1NC(C)=O)(COCCC(=O)NCCCNC(=O)CCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1NC(C)=O)COCCC(=O)NCCCNC(=O)CCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1NC(C)=O,0.06634638,0.6094564737074679
26,CC(C)[C@@H](NC(=O)NCC(C)(C)O)C(=O)N1CC[C@](O)(C2=CC=C(Cl)C=C2)C(C)(C)C1,C(OC1CCNCC1)C1=CC=C2C=CC=CC2=C1,0.014711565,0.16058329650905878
27,C[11C](O)=O,CCCCCCCC\C=C/CCCCCCCCCC(O)=O,3.4090426,1.0
28,CNC1=C(F)C=C2C(NC(=O)N(C2=O)C2=CC=C(NC(=O)NS(=O)(=O)C3=CC=C(Cl)S3)C=C2)=C1,[H][C@@](CCN)(C(=O)NC1=CC=C2NN=C(NC(=O)C3=CC=CC=C3)C2=C1)C1=CC(Cl)=CC=C1,0.036154438,0.3802032699955811
29,[H][C@]12CO[C@@H](O[C@]3([H])O[C@H](COC)[C@@H](O[C@]4([H])O[C@H](C)[C@H](OC)[C@H](O[C@]5([H])O[C@H](C)[C@@]6([H])O[C@]7(C[C@@H](O)[C@H](O[C@@]8([H])C[C@@H](O[C@@]9([H])C[C@@](C)([C@@H](OC)[C@H](C)O9)[N+]([O-])=O)[C@H](OC(=O)C9=C(OC)C(Cl)=C(O)C(Cl)=C9C)[C@@H](C)O8)[C@@H](C)O7)O[C@]6(C)[C@@H]5O)[C@H]4O)[C@H](O)[C@@H]3OC)[C@H](O)[C@]1([H])O[C@@]1(O2)OC[C@@H](OC(=O)C2=C(O)C=C(O)C=C2C)[C@]2([H])OCO[C@@]12[H],COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,0.06800499,0.6206805125939019
30,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1,CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C,0.61211616,0.9937251436146708
31,CCCCCC1=CC(O)=C(OC2=CC=CC=C2)C=C1,[H][C@]12CN([C@H](C(=O)NC(CC3CCC3)C(=O)C(N)=O)[C@@]1([H])C2(C)C)C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C,1.0384877,0.9988510826336722
32,NC(=N)NCC1COC2=C(O1)C=CC=C2,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@H](C(C)C)[C@H](C)\C=C\C(=O)NC\C=C\C(\C)=C\[C@@H](O)CC(=O)CC1=NC(=CO1)C2=O,0.11213043,0.7917808219178082
33,[H][C@]1(O)CCC(C)(C)[C@]2([H])[C@]([H])(O)[C@]([H])(OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3(O)[C@@]12C)C=C,CO[C@@H](CC1=CC=C(N)C=C1)C(O)=O,0.08359668,0.6921785240830756
34,[Na+].[Na+].OCC(O)COP([O-])([O-])=O,[Na+].CCOC1=CC=C(NC2=CC=C(C=C2)C(=C2\C=C/C(/C=C2C)=[N+](/CC)CC2=CC(=CC=C2)S([O-])(=O)=O)\C2=C(C)C=C(C=C2)N(CC)CC2=CC(=CC=C2)S([O-])(=O)=O)C=C1,0.670779,0.9951391957578436
35,ClC1=CC=CC(=C1Cl)C1=NC2=CC=NN2C(NCC2=CC=NC=C2)=C1,OP(O)(=O)C(NC1CCCCCC1)P(O)(O)=O,0.13066061,0.8318161732213876
36,[H][C@@](C)(NC(C)=O)C(=O)N[C@@]([H])(CC1=CC=CC=C1)C(=O)CCCl,[K+].[O-][N+]([O-])=O,0.17020847,0.8897039328325232
37,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,[H][C@](C)(O[P@]([H])(C)=O)C(C)(C)C,0.26074484,0.9520106053910738
38,[H][C@]1(CO)O[C@]2([H])O[C@]3([H])[C@@]([H])(CO)O[C@]([H])(O[C@]4([H])[C@@]([H])(CO)O[C@]([H])(O[C@]5([H])[C@@]([H])(CO)O[C@]([H])(O[C@]6([H])[C@@]([H])(CO)O[C@]([H])(O[C@]7([H])[C@@]([H])(CO)O[C@]([H])(O[C@]8([H])[C@@]([H])(CO)O[C@]([H])(O[C@@]1([H])[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]8([H])O)[C@]([H])(O)[C@@]7([H])O)[C@]([H])(O)[C@@]6([H])O)[C@]([H])(O)[C@@]5([H])O)[C@]([H])(O)[C@@]4([H])O)[C@]([H])(O)[C@@]3([H])O,CCCCCCCCCCCCCCCCCCO,0.9400143,0.9984975695978789
39,[H][C@@]1(OC(=O)C2=C1C=CC(OC)=C2OC)[C@]1([H])N(C)CCC2=CC3=C(OCO3)C(OC)=C12,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,0.09888719,0.751480335837384
40,[K+].O[C@H]([C@@H](O)C([O-])=O)C(O)=O,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C,0.06428083,0.5981440565620857
41,CN1CC(C2=CC=CC=C2)C2=C(C1)C(N)=CC=C2,[H][C@@](O)(C(=O)NO)[C@@]([H])(CC(C)C)C=O,0.18784155,0.9077330976579762
42,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3C[C@@H](C)[C@@]21[H],CN1CC2=NN=C([C@H]3CC[C@@H](CC3)OC3=NC=CC=C3)N2C2=CC=C(Cl)C=C2C1,2.1518133,0.9998232434821034
43,NS(=O)(=O)C1=CC=C(NC2=NC(=CC=N2)C2=CN=C3C=CC=CN23)C=C1,COCCOCCOCCOC1=CC=C(C=C1)C(C)(C)CC(C)(C)C,0.13360125,0.8377375165709235
44,OP(O)(=O)OP(O)(=O)OP(O)(O)=O,[Na+].[Na+].[Ca++].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.15758215,0.875740167918692
45,COC1=CC=C(CCNCCC[C@@](C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,NC(=O)CC(O)=O,0.13345326,0.8373840035351303
46,CN(C)CCC=C1C2=C(COC3=CC=CC=C13)C1=CC=CC=C1O2,[H][C@@](C)(N(C)C)C(O)=O,0.071092844,0.6336721166593018
47,[H]N([H])[C@@H](CCC(=O)N([H])[C@@H](CS[C@@]1([H])C[C@H](O)O[C@@H]1CCCCC)C(=O)N([H])CC(O)=O)C(O)=O,CCOCCN1N=C(C(=O)NS(C)(=O)=O)C2=NC(=NC(NC3=CC(C)=CC=N3)=C12)N(C)CC,0.037022337,0.38771542200618647
48,CC[C@H](C)C(=O)C(O)=O,[H][C@](N)(CC1=CC(Br)=C(O)C(Br)=C1)C(O)=O,0.276806,0.9566946531153336
49,[Li+].[Li+].[O-]C([O-])=O,[H][C@]12SCC(C[N+]3(CCNC(=O)C4=C(Cl)C(O)=C(O)C=C4)CCCC3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC(C)(C)C(O)=O)\C1=CSC(N)=N1)C([O-])=O,0.011048721,0.12001767565178965
50,C[C@@H](N1CCC(=C)CC1)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,CC1(C)OC(=O)C(OCC2CC2)=C1C1=CC=C(C=C1)S(C)(=O)=O,0.48706582,0.9884224480777729
51,C\C=C\C(\C)=C\[C@@]1(C)SC(=O)C(C)=C1O,ClC1=CC=C(C=C1)C1(CCNCC1)C1=CC=C(C=C1)C1=C2N=CNC2=NC=N1,0.44025305,0.9842686699072029
